ubigeo,n_edificios,area_construida_m2,confianza_media,area_distrito_km2,densidad_edificios_km2
220509,1094,89268.79081468048,0.791400549235248,24.45406449579473,44.73693934143876
220510,7695,520504.5367298126,0.7907973490960417,363.5162851431973,21.168240088525238
220511,4708,325617.6077647209,0.7899260827947089,175.16937373421075,26.876844391437835
220601,16354,1505808.9046088436,0.7812651829001109,449.54132978363936,36.379302450057374
220602,5036,332375.30964335403,0.7763613782130697,1817.4247358088746,2.770953812158084
220603,4759,332607.5551285744,0.7890092246821508,9783.25234519888,0.4864435498625847
220604,3602,259842.6945734024,0.7966179069481182,1808.210053731706,1.9920252033586183
220605,4870,350050.93639087677,0.795214907540433,456.2525476559657,10.673913000639708
220701,4995,493557.2398363923,0.7756791791042408,218.23103372540672,22.888586993017007
220702,2218,167905.7860713005,0.7817924264801634,312.5833072619784,7.0957084030756565
220703,1168,104272.41588687897,0.7900083047682291,76.35305318121965,15.297358145296666
220704,887,62777.60925865173,0.7724297632628122,68.66367555913003,12.9180384355649
220705,2238,272804.84858835826,0.7894481677259048,203.82417826680825,10.98005162601677
220706,819,54381.21068620682,0.773967277581584,30.213394606560616,27.10718244887849
220707,3052,303237.10063603666,0.7907227387122058,104.42394831856082,29.227012090075537
220708,4144,296126.70645833015,0.8026124276652299,394.15329609275096,10.513675874538029
220709,3571,272726.0637383858,0.7963391767934203,336.75614278642126,10.60411243118678
220710,3406,244366.4353761673,0.7984420436834211,372.1145335469174,9.153095869528999
220801,22024,2078727.6158718737,0.7836219805194342,209.84744480222244,104.95243352025199
220802,6425,443959.60751265794,0.7874589103669044,508.58437525307573,12.6331053658557
220803,8675,703962.2802663853,0.7893468934452156,170.06396713229665,51.010217780298625
220804,32202,2585277.953344439,0.7779393546937097,335.45511007815935,95.99496037635885
220805,9409,759386.2908142593,0.7798866405283331,1170.57314624583,8.037942806202077
220806,1713,162787.34518304747,0.7927137768832272,52.78987988250998,32.4494013589817
220807,2885,215809.2077782379,0.7765532760107744,69.41844689367905,41.55955843291412
220808,2508,170629.74738288802,0.7844157098202804,82.1103605768558,30.544257538030134
220809,3848,303976.0361967934,0.7895123703316195,62.32728726586096,61.73860870257539
220901,44998,3891598.5695432434,0.7753326168107565,58.72150596953256,766.2950610181396
220902,784,57058.3979306221,0.7846535719474967,52.01212730309426,15.073407696465415
220903,7355,624768.5909538036,0.7935822301863976,52.675554135268264,139.62833653562936
220904,3548,245978.692118927,0.7920718715518814,956.3499497944284,3.709939024687206
220905,894,52149.56485939026,0.78817281807029,307.5907155375331,2.9064596388668034
220906,1947,139169.58669948578,0.7869099637882858,491.71132790508057,3.9596403204602333
220907,3462,244352.40797901154,0.7967054591503948,1721.4460735101438,2.0110998847270016
220908,4247,376833.1070475323,0.7885247465299386,192.99403711282062,22.005861235584625
220909,31830,2610001.755539656,0.7858702356434079,267.7849700477107,118.86402733629491
220910,19760,1570384.8704126293,0.7826439019669647,50.90027529249494,388.2100811135208
220911,1062,60487.77388763428,0.7972705262641224,994.9199486158543,1.0674225614608173
220912,1777,136117.03849619674,0.782669386604762,78.64284842507841,22.59582448482795
220913,4496,353239.92850637436,0.7792084519469653,101.26645910274034,44.39772102072378
220914,2855,202051.25222587585,0.791115201271144,238.7774101050008,11.956742468831253
221001,18977,1777773.3606846724,0.7988326763361732,1010.7799440565591,18.77461074646939
221002,7809,614399.1261124176,0.7786229480425761,828.3990605953478,9.426616194359134
221003,9513,654417.6956454037,0.8012359823374096,2272.6329496981725,4.185893723517217
221004,65,2341.141706466675,0.7416784607447111,1064.5897739995576,0.061056382080208686
221005,11543,1020966.1459435609,0.7792024692774004,606.1205243698159,19.044067204292855
221006,4139,464695.5383163834,0.7606774097509676,269.4575578292512,15.360489545529042
230101,113358,7320671.401966194,0.7648896336682727,1914.9021798241454,59.19780195268784
230102,30750,1429162.1353387728,0.7593475935245917,375.24560902008267,81.94632864672455
230103,18241,938362.2359789535,0.7716924345818118,110.35995268595518,165.2864064911965
230104,29986,1457850.3775894816,0.7601500165607202,179.04283941791766,167.4794708209881
230105,6472,273129.85234975815,0.7733868665910327,1439.0127906928042,4.497527778668384
230106,7242,344520.78165769577,0.7739792597521014,613.2994500785164,11.808261036387456
230107,3234,190984.9629456997,0.7816314160934406,1457.7079320625828,2.218551418200801
230108,26928,1584305.3367145588,0.7627390486830696,269.5975038613172,99.88223041505587
230109,12166,852852.7056791622,0.7634908270967177,1138.3974797147732,10.686952682861003
230110,110520,5701342.903147166,0.7702798688143135,187.91067291190845,588.1517972734375
230111,31525,2248325.5644425866,0.7672521870463354,544.727374271945,57.87298654145061
230201,4712,237214.49849628832,0.7932380940796766,1386.0388661898385,3.3996160677319867
230202,1747,78758.26907253265,0.7922471091279181,176.96613531225162,9.871945256178359
230203,2783,139214.56819534302,0.7997622709457625,494.84019790925663,5.624037844456493
230204,402,23153.941300868988,0.7930564675758134,112.4160265714744,3.5760025706335328
230205,725,34272.267634391785,0.7798099317221806,91.15634477265733,7.953368488042604
230206,1207,58653.759924411774,0.7768392705581557,55.40378739099713,21.785514255224584
230301,4509,250432.21215629578,0.75849687298324,848.7807444560964,5.312325979884703
230302,5023,586980.710021555,0.7839344815383886,1061.3562009626971,4.732624160902736
230303,5881,423973.01064946747,0.7622385137929658,841.7716206022781,6.986455537420246
230401,4503,294738.10314289434,0.7720634908695209,883.0491425661511,5.09937644796781
230402,814,33931.12824130058,0.7697926293280553,379.3221667001134,2.1459331182285917
230403,434,24074.0439825058,0.7819631333175343,296.06777509285973,1.4658805736756684
230404,252,17070.13322019577,0.7966039675095725,148.03557059370607,1.70229357031785
230405,948,44240.341510772705,0.793719409450197,233.77526706407727,4.0551766314105215
230406,1192,53827.313396930695,0.8046754193085952,360.3340258627889,3.308041745838069
230407,466,24957.298709392548,0.7914356215828989,107.0733101871593,4.352158340724249
230408,1210,74485.35575056076,0.783371487580055,356.5909214944027,3.393243986496142
240101,50992,4733073.6190365665,0.7913648217874408,162.74686114458228,313.3209429747425
240102,16547,2600302.6564512528,0.7838519913859041,131.22974999447683,126.09183512653514
240103,6338,505556.7446949001,0.774005569618709,65.58808836129433,96.63340033767871
240104,8674,566018.9400764622,0.7867380678241418,728.9360862303254,11.899534354043814
240105,9171,633897.668153286,0.7861779084279459,588.3955746671952,15.586453051057099
240106,4707,308608.9548006058,0.7836635649799414,115.61295380744932,40.713430848236946
240201,11438,933004.2057661157,0.7747495102755234,651.7899094175101,17.54859937954836
240202,3305,224805.66195631027,0.7739626018254371,859.3925806849795,3.8457395075086023
240203,8632,668571.9120837417,0.7815062675255664,628.3432632941731,13.737713928443496
240301,19068,1965201.4852930992,0.7895428360333752,114.01634748338628,167.23917596797656
240302,14479,1422348.3072404612,0.7906413220661073,47.7220016777211,303.4030319553734
240303,3672,275179.7298746109,0.8020162306125388,391.77349265859044,9.372762754012944
240304,6153,463866.9391990146,0.7950966029114478,203.32997951792441,30.261154870463095
250101,93548,8443152.54918468,0.7903232224001749,11701.663586221932,7.99441885426852
250102,22333,1941951.6468661283,0.786131581200897,1331.284952602039,16.775521992004368
250103,9291,520581.0440781609,0.7995892046868461,7402.816300497075,1.2550628872657748
250104,10635,568113.5545320511,0.7865542736028807,14768.770795465029,0.7201005518526725
250105,82147,6843977.395798369,0.7913317113705894,664.4764587939434,123.62665210006197
250106,3499,245855.6938109398,0.7896081168639997,2070.310118092135,1.6900849633215598
250107,51790,4465058.684098805,0.7922690674613677,647.6793088294088,79.96241240684884
250201,24150,1442774.3482117418,0.7818713209865996,14597.749241627484,1.6543646284273033
250202,5472,404066.59147270507,0.7874296051150526,7762.897657393173,0.7048914260499899
250203,6137,352135.50241565704,0.7852472546571859,7706.178878950607,0.7963739353057567
250204,1122,54978.96353673935,0.7678582892485906,9063.931454213616,0.12378734389903265
250301,13168,1072889.1015365142,0.7870144288792282,3590.9306986119577,3.667015909020459
250302,11899,702270.4822903359,0.7909826876806786,1886.1276389743641,6.308692876411281
250303,7590,522108.52067923127,0.7886869960151642,1886.9878816415046,4.022283382868046
250304,12260,824045.0361140483,0.8016888581374341,626.4799313893407,19.56966119060043
250305,6632,420797.4463271648,0.8097723308946169,206.146634529587,32.17127466152327
250306,3818,247600.81100606918,0.7760998167374672,592.6226327020771,6.442548409924436
250307,2599,163914.33178186417,0.7900889956891514,551.3938707380536,4.713509050293174
250401,2037,138347.42531728745,0.7838419735812064,18496.66418817932,0.11012796573891348
